ID,sample,treatment,batch,replicate
G1_S11_L001,G1,liquid_mono_culture_orgint,1,G1_1
G1_S11_L002,G1,liquid_mono_culture_orgint,1,G1_2
G1_S11_L003,G1,liquid_mono_culture_orgint,1,G1_3
G1_S11_L004,G1,liquid_mono_culture_orgint,1,G1_4
G2_S12_L001,G2,liquid_mono_culture_orgint,1,G2_1
G2_S12_L002,G2,liquid_mono_culture_orgint,1,G2_2
G2_S12_L003,G2,liquid_mono_culture_orgint,1,G2_3
G2_S12_L004,G2,liquid_mono_culture_orgint,1,G2_4
G3_S13_L001,G3,liquid_mono_culture_orgint,1,G3_1
G3_S13_L002,G3,liquid_mono_culture_orgint,1,G3_2
G3_S13_L003,G3,liquid_mono_culture_orgint,1,G3_3
G3_S13_L004,G3,liquid_mono_culture_orgint,1,G3_4
Hydra1_S14_L001,Hydra1,metatranscriptome,1,Hydra1_1
Hydra1_S14_L002,Hydra1,metatranscriptome,1,Hydra1_2
Hydra1_S14_L003,Hydra1,metatranscriptome,1,Hydra1_3
Hydra1_S14_L004,Hydra1,metatranscriptome,1,Hydra1_4
Hydra2_S15_L001,Hydra2,metatranscriptome,1,Hydra2_1
Hydra2_S15_L002,Hydra2,metatranscriptome,1,Hydra2_2
Hydra2_S15_L003,Hydra2,metatranscriptome,1,Hydra2_3
Hydra2_S15_L004,Hydra2,metatranscriptome,1,Hydra2_4
Hydra3_S16_L001,Hydra3,metatranscriptome,1,Hydra3_1
Hydra3_S16_L002,Hydra3,metatranscriptome,1,Hydra3_2
Hydra3_S16_L003,Hydra3,metatranscriptome,1,Hydra3_3
Hydra3_S16_L004,Hydra3,metatranscriptome,1,Hydra3_4
SRR21836205,sra_1_1,plate_mono_culture_kiel,2,sra_1
SRR21836206,sra_1_2,plate_mono_culture_kiel,2,sra_2
SRR21836207,sra_1_3,plate_mono_culture_kiel,2,sra_3
SRR21836208,sra_1_4,plate_mono_culture_kiel,2,sra_4
SRR21836209,sra_1_5,plate_mono_culture_kiel,2,sra_5
SRR21836210,sra_2_1,liquid_mono_culture_kiel,2,sra_6
SRR21836211,sra_2_2,liquid_mono_culture_kiel,2,sra_7
SRR21836212,sra_2_3,liquid_mono_culture_kiel,2,sra_8
SRR21836213,sra_3_1,hydra_mono_culture_kiel,2,sra_9
SRR21836214,sra_3_2,hydra_mono_culture_kiel,2,sra_10
SRR21836215,sra_3_3,hydra_mono_culture_kiel,2,sra_11
SRR21836216,sra_3_4,hydra_mono_culture_kiel,2,sra_12
SRR21836217,sra_3_5,hydra_mono_culture_kiel,2,sra_13
SRR21836218,sra_2_4,liquid_mono_culture_kiel,2,sra_14
SRR21836219,sra_2_5,liquid_mono_culture_kiel,2,sra_15
